timestamp,zone,place,average,maximum
10,New York,Lights Camera Action!,24.0,33.0
10,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
10,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
10,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
10,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
10,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
10,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
10,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
10,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
10,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
10,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
10,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
10,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
10,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
10,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
10,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
10,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
10,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
10,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
10,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
10,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
11,Hollywood,Pantages Theater,20.0,30.0
11,Hollywood,Mel's Mixtape,18.0,27.0
11,Hollywood,Entrance,18.453333333333333,24.0
11,Minion Land,Minion Mayhem,19.05,36.0
11,Minion Land,Silly Swirly,17.5,30.0
11,Minion Land,Buggie Boogie,15.75,27.0
11,Far Far Away,Shrek 4D,14.885,39.0
11,Far Far Away,Puss in Boots,5.609999999999999,33.0
11,Far Far Away,Donkey LIVE,3.444444444444444,30.0
11,Far Far Away,Magic Potion Spin,9.9,27.0
11,Far Far Away,Enchanted Airways,15.125,33.0
11,The Lost World,Jurassic Rapids,9.633333333333333,36.0
11,The Lost World,Canopy Flyer,6.166666666666667,30.0
11,The Lost World,Dino-Soarin,5.3999999999999995,27.0
11,The Lost World,Water World,5.4375,45.0
11,Ancient Egypt,Revenge of Mummy,13.75,33.0
11,Ancient Egypt,Treasure Hunters,11.25,27.0
11,Sci-Fi City,Transformers,22.400000000000002,36.0
11,Sci-Fi City,Cylon,18.241666666666667,33.0
11,Sci-Fi City,Human,18.180555555555554,33.0
11,Sci-Fi City,Accelerator,15.15,27.0
11,New York,Sesame Street Spaghetti Chase,22.5,30.0
11,New York,Rhythm Truck,20.25,27.0
11,New York,Lights Camera Action!,24.75,33.0
11,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
11,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
11,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
11,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
11,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
11,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
11,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
11,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
11,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
11,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
11,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
11,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
11,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
11,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
11,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
11,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
11,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
11,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
11,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
11,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
12,Hollywood,Pantages Theater,20.76923076923077,30.0
12,Hollywood,Mel's Mixtape,18.692307692307693,27.0
12,Hollywood,Entrance,18.88,24.0
12,Minion Land,Minion Mayhem,20.353846153846156,36.0
12,Minion Land,Silly Swirly,18.46153846153846,30.0
12,Minion Land,Buggie Boogie,16.615384615384617,27.0
12,Far Far Away,Shrek 4D,16.740000000000002,39.0
12,Far Far Away,Puss in Boots,7.716923076923076,33.0
12,Far Far Away,Donkey LIVE,5.487179487179487,30.0
12,Far Far Away,Magic Potion Spin,11.215384615384616,27.0
12,Far Far Away,Enchanted Airways,16.5,33.0
12,The Lost World,Jurassic Rapids,11.661538461538461,36.0
12,The Lost World,Canopy Flyer,8.0,30.0
12,The Lost World,Dino-Soarin,7.061538461538461,27.0
12,The Lost World,Water World,8.48076923076923,45.0
12,Ancient Egypt,Revenge of Mummy,15.23076923076923,33.0
12,Ancient Egypt,Treasure Hunters,12.461538461538462,27.0
12,Sci-Fi City,Transformers,23.446153846153848,36.0
12,Sci-Fi City,Cylon,19.376923076923077,33.0
12,Sci-Fi City,Human,19.32051282051282,33.0
12,Sci-Fi City,Accelerator,16.06153846153846,27.0
12,New York,Sesame Street Spaghetti Chase,23.076923076923077,30.0
12,New York,Rhythm Truck,20.76923076923077,27.0
12,New York,Lights Camera Action!,25.384615384615383,33.0
12,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
12,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
12,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
12,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
12,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
12,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
12,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
12,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
12,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
12,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
12,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
12,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
12,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
12,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
12,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
12,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
12,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
12,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
12,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
12,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
13,Hollywood,Pantages Theater,21.428571428571427,30.0
13,Hollywood,Mel's Mixtape,19.285714285714285,27.0
13,Hollywood,Entrance,19.245714285714286,24.0
13,Minion Land,Minion Mayhem,21.47142857142857,36.0
13,Minion Land,Silly Swirly,19.285714285714285,30.0
13,Minion Land,Buggie Boogie,17.357142857142858,27.0
13,Far Far Away,Shrek 4D,18.330000000000002,39.0
13,Far Far Away,Puss in Boots,9.522857142857143,33.0
13,Far Far Away,Donkey LIVE,7.238095238095238,30.0
13,Far Far Away,Magic Potion Spin,12.342857142857143,27.0
13,Far Far Away,Enchanted Airways,17.678571428571427,33.0
13,The Lost World,Jurassic Rapids,13.4,36.0
13,The Lost World,Canopy Flyer,9.571428571428571,30.0
13,The Lost World,Dino-Soarin,8.485714285714286,27.0
13,The Lost World,Water World,11.089285714285714,45.0
13,Ancient Egypt,Revenge of Mummy,16.5,33.0
13,Ancient Egypt,Treasure Hunters,13.5,27.0
13,Sci-Fi City,Transformers,24.342857142857145,36.0
13,Sci-Fi City,Cylon,20.349999999999998,33.0
13,Sci-Fi City,Human,20.297619047619044,33.0
13,Sci-Fi City,Accelerator,16.842857142857145,27.0
13,New York,Sesame Street Spaghetti Chase,23.571428571428573,30.0
13,New York,Rhythm Truck,21.214285714285715,27.0
13,New York,Lights Camera Action!,25.928571428571427,33.0
13,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
13,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
13,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
13,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
13,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
13,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
13,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
13,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
13,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
13,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
13,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
13,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
13,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
13,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
13,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
13,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
13,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
13,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
13,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
13,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
14,Hollywood,Pantages Theater,22.0,30.0
14,Hollywood,Mel's Mixtape,19.8,27.0
14,Hollywood,Entrance,19.562666666666665,24.0
14,Minion Land,Minion Mayhem,22.44,36.0
14,Minion Land,Silly Swirly,20.0,30.0
14,Minion Land,Buggie Boogie,18.0,27.0
14,Far Far Away,Shrek 4D,19.708000000000002,39.0
14,Far Far Away,Puss in Boots,11.088,33.0
14,Far Far Away,Donkey LIVE,8.755555555555555,30.0
14,Far Far Away,Magic Potion Spin,13.32,27.0
14,Far Far Away,Enchanted Airways,18.7,33.0
14,The Lost World,Jurassic Rapids,14.906666666666666,36.0
14,The Lost World,Canopy Flyer,10.933333333333334,30.0
14,The Lost World,Dino-Soarin,9.72,27.0
14,The Lost World,Water World,13.35,45.0
14,Ancient Egypt,Revenge of Mummy,17.6,33.0
14,Ancient Egypt,Treasure Hunters,14.4,27.0
14,Sci-Fi City,Transformers,25.12,36.0
14,Sci-Fi City,Cylon,21.19333333333333,33.0
14,Sci-Fi City,Human,21.144444444444442,33.0
14,Sci-Fi City,Accelerator,17.52,27.0
14,New York,Sesame Street Spaghetti Chase,24.0,30.0
14,New York,Rhythm Truck,21.6,27.0
14,New York,Lights Camera Action!,26.4,33.0
14,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
14,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
14,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
14,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
14,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
14,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
14,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
14,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
14,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
14,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
14,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
14,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
14,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
14,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
14,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
14,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
14,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
14,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
14,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
14,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
15,Hollywood,Pantages Theater,22.5,30.0
15,Hollywood,Mel's Mixtape,20.25,27.0
15,Hollywood,Entrance,19.84,24.0
15,Minion Land,Minion Mayhem,23.2875,36.0
15,Minion Land,Silly Swirly,20.625,30.0
15,Minion Land,Buggie Boogie,18.5625,27.0
15,Far Far Away,Shrek 4D,20.91375,39.0
15,Far Far Away,Puss in Boots,12.4575,33.0
15,Far Far Away,Donkey LIVE,10.083333333333332,30.0
15,Far Far Away,Magic Potion Spin,14.175,27.0
15,Far Far Away,Enchanted Airways,19.59375,33.0
15,The Lost World,Jurassic Rapids,16.225,36.0
15,The Lost World,Canopy Flyer,12.125,30.0
15,The Lost World,Dino-Soarin,10.8,27.0
15,The Lost World,Water World,15.328125,45.0
15,Ancient Egypt,Revenge of Mummy,18.5625,33.0
15,Ancient Egypt,Treasure Hunters,15.1875,27.0
15,Sci-Fi City,Transformers,25.8,36.0
15,Sci-Fi City,Cylon,21.93125,33.0
15,Sci-Fi City,Human,21.885416666666664,33.0
15,Sci-Fi City,Accelerator,18.1125,27.0
15,New York,Sesame Street Spaghetti Chase,24.375,30.0
15,New York,Rhythm Truck,21.9375,27.0
15,New York,Lights Camera Action!,26.8125,33.0
15,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
15,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
15,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
15,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
15,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
15,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
15,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
15,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
15,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
15,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
15,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
15,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
15,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
15,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
15,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
15,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
15,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
15,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
15,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
15,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
16,Hollywood,Pantages Theater,22.941176470588236,30.0
16,Hollywood,Mel's Mixtape,20.647058823529413,27.0
16,Hollywood,Entrance,20.084705882352942,24.0
16,Minion Land,Minion Mayhem,24.03529411764706,36.0
16,Minion Land,Silly Swirly,21.176470588235293,30.0
16,Minion Land,Buggie Boogie,19.058823529411764,27.0
16,Far Far Away,Shrek 4D,21.97764705882353,39.0
16,Far Far Away,Puss in Boots,13.665882352941177,33.0
16,Far Far Away,Donkey LIVE,11.254901960784313,30.0
16,Far Far Away,Magic Potion Spin,14.929411764705883,27.0
16,Far Far Away,Enchanted Airways,20.38235294117647,33.0
16,The Lost World,Jurassic Rapids,17.38823529411765,36.0
16,The Lost World,Canopy Flyer,13.176470588235293,30.0
16,The Lost World,Dino-Soarin,11.75294117647059,27.0
16,The Lost World,Water World,17.073529411764707,45.0
16,Ancient Egypt,Revenge of Mummy,19.41176470588235,33.0
16,Ancient Egypt,Treasure Hunters,15.882352941176471,27.0
16,Sci-Fi City,Transformers,26.400000000000002,36.0
16,Sci-Fi City,Cylon,22.58235294117647,33.0
16,Sci-Fi City,Human,22.539215686274506,33.0
16,Sci-Fi City,Accelerator,18.63529411764706,27.0
16,New York,Sesame Street Spaghetti Chase,24.705882352941178,30.0
16,New York,Rhythm Truck,22.235294117647058,27.0
16,New York,Lights Camera Action!,27.176470588235293,33.0
16,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
16,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
16,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
16,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
16,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
16,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
16,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
16,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
16,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
16,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
16,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
16,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
16,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
16,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
16,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
16,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
16,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
16,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
16,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
16,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
17,Hollywood,Pantages Theater,23.333333333333332,30.0
17,Hollywood,Mel's Mixtape,21.0,27.0
17,Hollywood,Entrance,20.302222222222223,24.0
17,Minion Land,Minion Mayhem,24.700000000000003,36.0
17,Minion Land,Silly Swirly,21.666666666666668,30.0
17,Minion Land,Buggie Boogie,19.5,27.0
17,Far Far Away,Shrek 4D,22.923333333333332,39.0
17,Far Far Away,Puss in Boots,14.74,33.0
17,Far Far Away,Donkey LIVE,12.296296296296296,30.0
17,Far Far Away,Magic Potion Spin,15.600000000000001,27.0
17,Far Far Away,Enchanted Airways,21.083333333333332,33.0
17,The Lost World,Jurassic Rapids,18.422222222222224,36.0
17,The Lost World,Canopy Flyer,14.11111111111111,30.0
17,The Lost World,Dino-Soarin,12.600000000000001,27.0
17,The Lost World,Water World,18.625,45.0
17,Ancient Egypt,Revenge of Mummy,20.166666666666668,33.0
17,Ancient Egypt,Treasure Hunters,16.5,27.0
17,Sci-Fi City,Transformers,26.933333333333334,36.0
17,Sci-Fi City,Cylon,23.16111111111111,33.0
17,Sci-Fi City,Human,23.120370370370367,33.0
17,Sci-Fi City,Accelerator,19.1,27.0
17,New York,Sesame Street Spaghetti Chase,25.0,30.0
17,New York,Rhythm Truck,22.5,27.0
17,New York,Lights Camera Action!,27.5,33.0
17,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
17,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
17,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
17,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
17,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
17,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
17,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
17,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
17,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
17,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
17,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
17,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
17,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
17,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
17,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
17,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
17,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
17,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
17,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
17,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
18,Hollywood,Pantages Theater,23.68421052631579,30.0
18,Hollywood,Mel's Mixtape,21.31578947368421,27.0
18,Hollywood,Entrance,20.49684210526316,24.0
18,Minion Land,Minion Mayhem,25.294736842105266,36.0
18,Minion Land,Silly Swirly,22.105263157894736,30.0
18,Minion Land,Buggie Boogie,19.894736842105264,27.0
18,Far Far Away,Shrek 4D,23.769473684210528,39.0
18,Far Far Away,Puss in Boots,15.701052631578946,33.0
18,Far Far Away,Donkey LIVE,13.228070175438596,30.0
18,Far Far Away,Magic Potion Spin,16.2,27.0
18,Far Far Away,Enchanted Airways,21.710526315789473,33.0
18,The Lost World,Jurassic Rapids,19.347368421052632,36.0
18,The Lost World,Canopy Flyer,14.947368421052632,30.0
18,The Lost World,Dino-Soarin,13.357894736842105,27.0
18,The Lost World,Water World,20.013157894736842,45.0
18,Ancient Egypt,Revenge of Mummy,20.842105263157894,33.0
18,Ancient Egypt,Treasure Hunters,17.05263157894737,27.0
18,Sci-Fi City,Transformers,27.410526315789472,36.0
18,Sci-Fi City,Cylon,23.678947368421053,33.0
18,Sci-Fi City,Human,23.64035087719298,33.0
18,Sci-Fi City,Accelerator,19.51578947368421,27.0
18,New York,Sesame Street Spaghetti Chase,25.263157894736842,30.0
18,New York,Rhythm Truck,22.736842105263158,27.0
18,New York,Lights Camera Action!,27.789473684210527,33.0
18,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
18,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
18,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
18,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
18,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
18,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
18,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
18,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
18,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
18,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
18,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
18,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
18,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
18,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
18,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
18,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
18,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
18,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
18,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
18,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
19,Hollywood,Pantages Theater,24.0,30.0
19,Hollywood,Mel's Mixtape,21.6,27.0
19,Hollywood,Entrance,20.672,24.0
19,Minion Land,Minion Mayhem,25.830000000000002,36.0
19,Minion Land,Silly Swirly,22.5,30.0
19,Minion Land,Buggie Boogie,20.25,27.0
19,Far Far Away,Shrek 4D,24.531,39.0
19,Far Far Away,Puss in Boots,16.566,33.0
19,Far Far Away,Donkey LIVE,14.066666666666666,30.0
19,Far Far Away,Magic Potion Spin,16.740000000000002,27.0
19,Far Far Away,Enchanted Airways,22.275,33.0
19,The Lost World,Jurassic Rapids,20.18,36.0
19,The Lost World,Canopy Flyer,15.7,30.0
19,The Lost World,Dino-Soarin,14.040000000000001,27.0
19,The Lost World,Water World,21.2625,45.0
19,Ancient Egypt,Revenge of Mummy,21.45,33.0
19,Ancient Egypt,Treasure Hunters,17.55,27.0
19,Sci-Fi City,Transformers,27.839999999999996,36.0
19,Sci-Fi City,Cylon,24.145,33.0
19,Sci-Fi City,Human,24.10833333333333,33.0
19,Sci-Fi City,Accelerator,19.89,27.0
19,New York,Sesame Street Spaghetti Chase,25.5,30.0
19,New York,Rhythm Truck,22.95,27.0
19,New York,Lights Camera Action!,28.05,33.0
19,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
19,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
19,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
19,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
19,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
19,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
19,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
19,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
19,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
19,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
19,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
19,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
19,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
19,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
19,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
19,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
19,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
19,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
19,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
19,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
